Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;13/12/2024;10:40:00;126.130;126.280;125.855;125.915;19.118.073.499,00;758.180
WINFUT;13/12/2024;10:20:00;126.000;126.220;125.950;126.130;18.994.070.832,00;753.101
WINFUT;13/12/2024;10:00:00;126.165;126.320;125.915;126.005;25.869.695.316,00;1.025.509
WINFUT;13/12/2024;09:40:00;126.190;126.260;126.045;126.160;13.727.723.541,00;544.068
WINFUT;13/12/2024;09:20:00;125.990;126.320;125.985;126.190;18.463.880.492,00;731.691
WINFUT;13/12/2024;09:00:00;126.305;126.550;125.950;125.990;25.980.323.575,00;1.029.328
WINFUT;12/12/2024;18:20:00;126.190;126.395;126.155;126.260;1.067.913.661,00;42.292
WINFUT;12/12/2024;18:00:00;126.315;126.335;126.030;126.190;6.427.781.588,00;254.744
WINFUT;12/12/2024;17:40:00;126.575;126.595;126.205;126.315;9.282.994.762,00;367.267
WINFUT;12/12/2024;17:20:00;126.500;126.600;126.280;126.580;12.082.583.170,00;477.830
WINFUT;12/12/2024;17:00:00;126.310;126.675;126.300;126.505;14.037.191.876,00;554.770
WINFUT;12/12/2024;16:40:00;126.000;126.675;125.950;126.305;26.772.733.777,00;1.060.121
WINFUT;12/12/2024;16:20:00;126.195;126.215;125.965;125.995;9.908.727.897,00;392.918
WINFUT;12/12/2024;16:00:00;126.295;126.345;126.075;126.190;11.950.048.206,00;473.388
WINFUT;12/12/2024;15:40:00;126.485;126.485;126.250;126.300;11.044.671.983,00;437.043
WINFUT;12/12/2024;15:20:00;126.370;126.540;126.270;126.485;12.094.297.196,00;478.427
WINFUT;12/12/2024;15:00:00;126.430;126.485;126.310;126.365;8.427.750.742,00;333.372
WINFUT;12/12/2024;14:40:00;126.415;126.515;126.315;126.425;14.380.899.594,00;568.790
WINFUT;12/12/2024;14:20:00;126.600;126.645;126.370;126.415;13.654.244.131,00;539.631
WINFUT;12/12/2024;14:00:00;126.790;126.795;126.550;126.600;16.237.293.786,00;640.999
WINFUT;12/12/2024;13:40:00;127.005;127.045;126.765;126.790;10.465.813.188,00;412.369
WINFUT;12/12/2024;13:20:00;126.945;127.045;126.900;127.005;8.187.361.742,00;322.407
WINFUT;12/12/2024;13:00:00;126.820;126.985;126.805;126.945;9.740.162.385,00;383.725
WINFUT;12/12/2024;12:40:00;126.880;126.945;126.725;126.820;15.050.884.313,00;593.347
WINFUT;12/12/2024;12:20:00;126.970;127.055;126.830;126.885;12.638.368.029,00;497.748
WINFUT;12/12/2024;12:00:00;127.320;127.345;126.880;126.970;17.773.937.639,00;699.274
WINFUT;12/12/2024;11:40:00;127.200;127.410;127.140;127.320;16.462.305.026,00;646.657
WINFUT;12/12/2024;11:20:00;127.310;127.415;127.045;127.195;22.971.590.572,00;902.769
WINFUT;12/12/2024;11:00:00;127.615;127.620;127.210;127.315;26.649.511.570,00;1.045.836
WINFUT;12/12/2024;10:40:00;127.690;127.785;127.560;127.620;16.180.837.113,00;633.627
WINFUT;12/12/2024;10:20:00;128.395;128.405;127.635;127.685;29.344.856.589,00;1.146.856
WINFUT;12/12/2024;10:00:00;128.495;128.545;128.265;128.395;20.955.404.192,00;816.184
WINFUT;12/12/2024;09:40:00;128.660;128.755;128.480;128.495;16.523.645.994,00;642.294
WINFUT;12/12/2024;09:20:00;129.020;129.190;128.600;128.660;23.988.217.617,00;930.463
WINFUT;12/12/2024;09:00:00;130.260;130.480;128.830;129.020;37.158.995.049,00;1.435.173
WINFUT;11/12/2024;18:20:00;130.090;130.275;130.025;130.055;1.008.289.717,00;38.748
WINFUT;11/12/2024;18:00:00;129.905;130.260;129.775;130.090;7.014.989.811,00;269.858
WINFUT;11/12/2024;17:40:00;129.590;129.950;129.365;129.905;13.463.318.560,00;519.152
WINFUT;11/12/2024;17:20:00;130.340;130.360;129.535;129.585;13.635.355.556,00;524.559
WINFUT;11/12/2024;17:00:00;130.315;130.710;130.145;130.340;17.606.079.808,00;675.335
WINFUT;11/12/2024;16:40:00;131.065;131.250;129.880;130.320;31.776.569.590,00;1.216.325
WINFUT;11/12/2024;16:20:00;127.880;131.290;127.875;131.060;39.689.486.842,00;1.532.496
WINFUT;11/12/2024;16:00:00;127.820;127.910;127.815;127.875;5.240.175.270,00;204.919
WINFUT;11/12/2024;15:40:00;127.865;127.885;127.750;127.820;8.202.295.737,00;320.848
WINFUT;11/12/2024;15:20:00;127.880;128.000;127.835;127.860;7.654.523.001,00;299.200
WINFUT;11/12/2024;15:00:00;128.020;128.045;127.810;127.880;8.562.305.685,00;334.681
WINFUT;11/12/2024;14:40:00;128.035;128.080;127.925;128.020;5.245.229.941,00;204.880
WINFUT;11/12/2024;14:20:00;127.970;128.090;127.920;128.035;9.109.134.529,00;355.781
WINFUT;11/12/2024;14:00:00;127.990;128.035;127.860;127.975;9.899.769.557,00;386.855
WINFUT;11/12/2024;13:40:00;128.005;128.115;127.980;127.985;7.318.832.536,00;285.786
WINFUT;11/12/2024;13:20:00;128.020;128.070;127.940;128.005;8.071.256.821,00;315.286
WINFUT;11/12/2024;13:00:00;127.975;128.125;127.900;128.025;14.769.824.652,00;576.821
WINFUT;11/12/2024;12:40:00;127.765;127.980;127.710;127.970;9.795.994.845,00;383.176
WINFUT;11/12/2024;12:20:00;127.630;127.810;127.590;127.770;11.866.113.189,00;464.536
WINFUT;11/12/2024;12:00:00;127.895;127.930;127.525;127.625;18.078.134.720,00;707.924
WINFUT;11/12/2024;11:40:00;128.190;128.200;127.820;127.890;18.051.724.383,00;705.360
WINFUT;11/12/2024;11:20:00;128.510;128.615;128.065;128.195;22.753.733.089,00;886.534
WINFUT;11/12/2024;11:00:00;128.335;128.575;128.330;128.515;17.556.268.391,00;683.294
WINFUT;11/12/2024;10:40:00;128.615;128.725;128.305;128.335;23.548.974.223,00;916.429
WINFUT;11/12/2024;10:20:00;128.590;128.960;128.505;128.615;26.718.009.237,00;1.037.997
WINFUT;11/12/2024;10:00:00;128.570;129.025;128.455;128.590;35.693.936.175,00;1.386.347
WINFUT;11/12/2024;09:40:00;128.555;128.645;128.375;128.570;16.632.008.236,00;647.203
WINFUT;11/12/2024;09:20:00;128.600;128.640;128.425;128.550;17.260.051.843,00;671.433
WINFUT;11/12/2024;09:00:00;128.260;128.730;128.140;128.600;25.372.109.300,00;987.618
WINFUT;10/12/2024;18:20:00;128.450;128.505;128.440;128.465;655.992.289,00;25.530
WINFUT;10/12/2024;18:00:00;128.475;128.520;128.400;128.455;4.223.833.274,00;164.396
WINFUT;10/12/2024;17:40:00;128.455;128.545;128.415;128.470;6.452.714.713,00;251.095
WINFUT;10/12/2024;17:20:00;128.440;128.580;128.430;128.455;7.173.657.803,00;279.143
WINFUT;10/12/2024;17:00:00;128.390;128.470;128.360;128.440;8.008.778.439,00;311.849
WINFUT;10/12/2024;16:40:00;128.315;128.435;128.285;128.390;5.951.123.461,00;231.820
WINFUT;10/12/2024;16:20:00;128.225;128.385;128.200;128.310;8.616.427.550,00;335.830
WINFUT;10/12/2024;16:00:00;128.110;128.235;128.050;128.225;6.562.341.537,00;256.064
WINFUT;10/12/2024;15:40:00;128.130;128.170;128.075;128.110;3.514.412.713,00;137.155
WINFUT;10/12/2024;15:20:00;128.165;128.205;128.085;128.135;5.264.356.052,00;205.391
WINFUT;10/12/2024;15:00:00;128.175;128.235;128.055;128.165;7.203.656.243,00;281.057
WINFUT;10/12/2024;14:40:00;128.065;128.215;128.005;128.175;8.005.029.155,00;312.446
WINFUT;10/12/2024;14:20:00;128.165;128.225;128.060;128.065;6.931.316.160,00;270.425
WINFUT;10/12/2024;14:00:00;128.150;128.255;128.115;128.165;9.433.072.980,00;367.923
WINFUT;10/12/2024;13:40:00;128.055;128.190;127.970;128.150;9.403.951.583,00;367.135
WINFUT;10/12/2024;13:20:00;128.125;128.150;128.015;128.055;8.613.468.407,00;336.253
WINFUT;10/12/2024;13:00:00;128.325;128.340;128.080;128.130;10.854.439.021,00;423.336
WINFUT;10/12/2024;12:40:00;128.500;128.520;128.270;128.325;8.975.198.542,00;349.476
WINFUT;10/12/2024;12:20:00;128.345;128.520;128.190;128.495;12.577.744.904,00;489.942
WINFUT;10/12/2024;12:00:00;128.395;128.465;128.240;128.350;12.858.437.061,00;500.978
WINFUT;10/12/2024;11:40:00;128.635;128.640;128.290;128.395;18.213.167.893,00;709.112
WINFUT;10/12/2024;11:20:00;128.235;128.740;128.110;128.635;23.704.089.279,00;922.638
WINFUT;10/12/2024;11:00:00;128.310;128.455;128.200;128.235;15.570.481.893,00;606.718
WINFUT;10/12/2024;10:40:00;128.680;128.695;128.305;128.310;21.275.482.247,00;827.823
WINFUT;10/12/2024;10:20:00;128.175;128.750;128.100;128.675;28.039.714.095,00;1.091.870
WINFUT;10/12/2024;10:00:00;128.450;128.545;127.905;128.175;30.121.086.045,00;1.175.103
WINFUT;10/12/2024;09:40:00;128.160;128.500;128.155;128.450;16.958.951.003,00;660.569
WINFUT;10/12/2024;09:20:00;128.175;128.325;127.935;128.160;18.996.488.371,00;741.437
WINFUT;10/12/2024;09:00:00;128.260;128.610;127.860;128.170;37.103.611.916,00;1.446.556
WINFUT;09/12/2024;18:20:00;127.450;127.450;127.325;127.390;1.210.509.493,00;47.514
WINFUT;09/12/2024;18:00:00;127.475;127.510;127.425;127.445;3.194.455.204,00;125.304
WINFUT;09/12/2024;17:40:00;127.500;127.535;127.435;127.480;4.301.831.625,00;168.720
WINFUT;09/12/2024;17:20:00;127.450;127.515;127.405;127.505;5.396.630.976,00;211.705
WINFUT;09/12/2024;17:00:00;127.420;127.570;127.410;127.455;6.522.894.786,00;255.808
WINFUT;09/12/2024;16:40:00;127.505;127.535;127.410;127.425;5.135.482.507,00;201.424
WINFUT;09/12/2024;16:20:00;127.355;127.540;127.350;127.505;7.699.034.439,00;301.997
WINFUT;09/12/2024;16:00:00;127.330;127.495;127.310;127.360;8.415.288.007,00;330.235
WINFUT;09/12/2024;15:40:00;127.375;127.430;127.295;127.325;7.803.473.146,00;306.338
WINFUT;09/12/2024;15:20:00;127.550;127.570;127.345;127.380;7.597.628.379,00;298.115
WINFUT;09/12/2024;15:00:00;127.425;127.570;127.395;127.545;8.073.676.722,00;316.644
WINFUT;09/12/2024;14:40:00;127.490;127.595;127.420;127.420;6.961.501.004,00;272.977
WINFUT;09/12/2024;14:20:00;127.640;127.645;127.390;127.495;10.117.454.886,00;396.782
WINFUT;09/12/2024;14:00:00;127.440;127.650;127.385;127.635;8.819.606.747,00;345.770
WINFUT;09/12/2024;13:40:00;127.410;127.470;127.370;127.440;6.537.595.930,00;256.517
WINFUT;09/12/2024;13:20:00;127.410;127.490;127.185;127.410;10.823.113.954,00;424.935
WINFUT;09/12/2024;13:00:00;127.435;127.490;127.335;127.410;9.452.187.743,00;370.916
WINFUT;09/12/2024;12:40:00;127.515;127.580;127.365;127.440;12.768.799.824,00;500.882
WINFUT;09/12/2024;12:20:00;127.490;127.530;127.225;127.510;17.174.734.436,00;674.133
WINFUT;09/12/2024;12:00:00;127.540;127.770;127.490;127.490;13.745.937.191,00;538.510
WINFUT;09/12/2024;11:40:00;127.655;127.760;127.525;127.540;15.267.651.244,00;598.078
WINFUT;09/12/2024;11:20:00;127.400;127.685;127.345;127.650;18.304.788.573,00;717.720
WINFUT;09/12/2024;11:00:00;127.335;127.565;127.280;127.400;17.064.945.827,00;669.575
WINFUT;09/12/2024;10:40:00;127.080;127.495;127.075;127.335;19.513.968.189,00;766.123
WINFUT;09/12/2024;10:20:00;127.110;127.270;126.980;127.080;20.265.340.386,00;797.027
WINFUT;09/12/2024;10:00:00;126.795;127.315;126.745;127.110;24.276.404.107,00;955.277
WINFUT;09/12/2024;09:40:00;126.730;126.900;126.675;126.795;12.026.005.291,00;474.213
WINFUT;09/12/2024;09:20:00;126.640;126.785;126.620;126.725;10.724.087.687,00;423.219
WINFUT;09/12/2024;09:00:00;126.740;126.765;126.505;126.645;18.128.912.335,00;715.834
WINFUT;06/12/2024;18:20:00;126.105;126.170;126.085;126.100;678.150.731,00;26.885
WINFUT;06/12/2024;18:00:00;126.030;126.155;126.005;126.105;5.155.111.393,00;204.453
WINFUT;06/12/2024;17:40:00;126.245;126.260;126.005;126.025;9.383.342.544,00;371.942
WINFUT;06/12/2024;17:20:00;126.360;126.385;126.245;126.245;5.924.286.436,00;234.495
WINFUT;06/12/2024;17:00:00;126.330;126.455;126.285;126.360;7.860.748.634,00;311.071
WINFUT;06/12/2024;16:40:00;126.200;126.405;126.180;126.330;8.597.286.061,00;340.317
WINFUT;06/12/2024;16:20:00;126.225;126.235;126.140;126.200;4.818.980.039,00;190.941
WINFUT;06/12/2024;16:00:00;126.115;126.255;126.065;126.230;7.555.835.435,00;299.435
WINFUT;06/12/2024;15:40:00;126.210;126.245;126.085;126.115;7.191.977.703,00;285.020
WINFUT;06/12/2024;15:20:00;126.120;126.225;126.085;126.210;8.659.611.125,00;343.173
WINFUT;06/12/2024;15:00:00;126.190;126.265;125.985;126.120;12.772.540.831,00;506.352
WINFUT;06/12/2024;14:40:00;126.280;126.365;126.090;126.185;10.723.308.388,00;424.797
WINFUT;06/12/2024;14:20:00;126.230;126.330;126.170;126.275;8.821.472.000,00;349.323
WINFUT;06/12/2024;14:00:00;126.350;126.395;126.130;126.230;15.022.379.923,00;594.953
WINFUT;06/12/2024;13:40:00;126.430;126.535;126.305;126.345;9.079.118.418,00;359.115
WINFUT;06/12/2024;13:20:00;126.565;126.600;126.420;126.425;6.667.539.641,00;263.548
WINFUT;06/12/2024;13:00:00;126.565;126.600;126.435;126.565;8.454.471.338,00;334.085
WINFUT;06/12/2024;12:40:00;126.545;126.595;126.345;126.570;14.157.848.864,00;559.778
WINFUT;06/12/2024;12:20:00;126.595;126.615;126.430;126.545;12.698.655.964,00;501.879
WINFUT;06/12/2024;12:00:00;126.770;126.800;126.410;126.595;23.536.731.246,00;929.471
WINFUT;06/12/2024;11:40:00;127.150;127.155;126.715;126.770;20.816.003.567,00;819.776
WINFUT;06/12/2024;11:20:00;127.330;127.535;127.080;127.150;22.404.227.028,00;879.754
WINFUT;06/12/2024;11:00:00;127.655;127.680;127.310;127.330;20.335.381.415,00;797.512
WINFUT;06/12/2024;10:40:00;127.740;127.820;127.510;127.655;21.772.260.296,00;852.739
WINFUT;06/12/2024;10:20:00;127.755;127.970;127.500;127.735;24.728.503.440,00;967.956
WINFUT;06/12/2024;10:00:00;127.705;127.900;127.555;127.760;21.951.468.157,00;859.196
WINFUT;06/12/2024;09:40:00;127.485;127.830;127.390;127.705;18.235.942.247,00;714.572
WINFUT;06/12/2024;09:20:00;127.495;127.545;127.350;127.485;16.277.327.510,00;638.591
WINFUT;06/12/2024;09:00:00;127.965;128.015;127.450;127.495;25.657.378.305,00;1.004.842
WINFUT;05/12/2024;18:20:00;128.170;128.320;128.075;128.320;1.008.195.638,00;39.328
WINFUT;05/12/2024;18:00:00;128.155;128.285;128.105;128.165;5.510.446.167,00;214.936
WINFUT;05/12/2024;17:40:00;128.095;128.225;128.010;128.150;7.886.265.414,00;307.761
WINFUT;05/12/2024;17:20:00;127.860;128.110;127.860;128.090;7.657.577.937,00;299.076
WINFUT;05/12/2024;17:00:00;128.050;128.060;127.850;127.865;8.967.842.044,00;350.467
WINFUT;05/12/2024;16:40:00;127.985;128.110;127.950;128.050;7.261.622.992,00;283.554
WINFUT;05/12/2024;16:20:00;128.055;128.115;127.945;127.990;9.236.045.629,00;360.740
WINFUT;05/12/2024;16:00:00;128.130;128.185;128.025;128.055;8.685.441.282,00;339.032
WINFUT;05/12/2024;15:40:00;128.230;128.290;128.125;128.130;9.032.458.625,00;352.284
WINFUT;05/12/2024;15:20:00;128.200;128.280;128.100;128.230;10.197.125.551,00;397.745
WINFUT;05/12/2024;15:00:00;128.055;128.270;128.040;128.195;11.403.181.131,00;444.882
WINFUT;05/12/2024;14:40:00;127.925;128.125;127.880;128.055;13.558.308.016,00;529.474
WINFUT;05/12/2024;14:20:00;127.980;128.065;127.875;127.925;9.820.058.189,00;383.729
WINFUT;05/12/2024;14:00:00;128.045;128.090;127.935;127.980;9.293.322.081,00;362.986
WINFUT;05/12/2024;13:40:00;128.125;128.165;128.040;128.045;6.269.664.236,00;244.703
WINFUT;05/12/2024;13:20:00;128.125;128.170;128.045;128.125;7.812.759.192,00;304.933
WINFUT;05/12/2024;13:00:00;128.110;128.255;128.105;128.130;9.214.470.564,00;359.449
WINFUT;05/12/2024;12:40:00;128.135;128.170;127.990;128.110;9.941.016.531,00;388.107
WINFUT;05/12/2024;12:20:00;128.250;128.300;128.060;128.135;12.657.846.862,00;493.829
WINFUT;05/12/2024;12:00:00;128.290;128.395;128.105;128.255;14.552.187.184,00;567.415
WINFUT;05/12/2024;11:40:00;128.115;128.365;128.055;128.290;20.476.625.261,00;798.250
WINFUT;05/12/2024;11:20:00;128.010;128.205;127.865;128.110;22.690.476.306,00;886.054
WINFUT;05/12/2024;11:00:00;128.030;128.185;127.870;128.010;21.766.422.245,00;849.964
WINFUT;05/12/2024;10:40:00;127.935;128.130;127.890;128.030;17.723.603.884,00;692.274
WINFUT;05/12/2024;10:20:00;127.915;128.010;127.690;127.935;24.641.613.657,00;963.619
WINFUT;05/12/2024;10:00:00;127.390;127.950;127.380;127.920;33.198.052.467,00;1.300.022
WINFUT;05/12/2024;09:40:00;126.780;127.390;126.755;127.385;21.908.755.965,00;861.880
WINFUT;05/12/2024;09:20:00;126.705;126.870;126.610;126.775;15.992.352.815,00;630.822
WINFUT;05/12/2024;09:00:00;126.640;126.750;126.270;126.705;22.954.796.347,00;907.201
WINFUT;04/12/2024;18:20:00;126.525;126.525;126.460;126.460;634.298.914,00;25.075
WINFUT;04/12/2024;18:00:00;126.440;126.535;126.395;126.530;2.715.415.174,00;107.356
WINFUT;04/12/2024;17:40:00;126.450;126.475;126.360;126.440;4.624.636.197,00;182.896
WINFUT;04/12/2024;17:20:00;126.370;126.505;126.325;126.450;6.584.120.026,00;260.424
WINFUT;04/12/2024;17:00:00;126.245;126.425;126.210;126.365;8.019.773.252,00;317.405
WINFUT;04/12/2024;16:40:00;126.465;126.470;126.200;126.250;10.481.448.396,00;414.922
WINFUT;04/12/2024;16:20:00;126.595;126.610;126.390;126.465;7.035.085.013,00;278.115
WINFUT;04/12/2024;16:00:00;126.510;126.610;126.445;126.595;8.573.873.995,00;338.796
WINFUT;04/12/2024;15:40:00;126.565;126.685;126.505;126.510;9.367.836.953,00;369.934
WINFUT;04/12/2024;15:20:00;126.575;126.695;126.335;126.565;14.933.155.109,00;590.207
WINFUT;04/12/2024;15:00:00;126.715;126.740;126.400;126.575;13.978.188.121,00;552.143
WINFUT;04/12/2024;14:40:00;126.875;126.940;126.695;126.710;8.533.418.260,00;336.384
WINFUT;04/12/2024;14:20:00;126.890;127.020;126.775;126.870;8.811.606.003,00;347.206
WINFUT;04/12/2024;14:00:00;126.965;126.985;126.810;126.895;8.456.688.524,00;333.249
WINFUT;04/12/2024;13:40:00;126.950;127.140;126.935;126.965;8.437.153.974,00;332.076
WINFUT;04/12/2024;13:20:00;126.835;127.060;126.830;126.950;9.811.967.741,00;386.451
WINFUT;04/12/2024;13:00:00;126.930;126.985;126.755;126.835;10.529.841.575,00;415.007
WINFUT;04/12/2024;12:40:00;126.820;127.090;126.800;126.925;14.878.417.958,00;585.899
WINFUT;04/12/2024;12:20:00;126.610;126.850;126.610;126.825;14.956.522.700,00;590.041
WINFUT;04/12/2024;12:00:00;127.005;127.030;126.565;126.615;16.598.160.028,00;654.740
WINFUT;04/12/2024;11:40:00;126.880;127.125;126.870;127.005;17.256.331.056,00;679.367
WINFUT;04/12/2024;11:20:00;126.590;126.885;126.560;126.885;19.303.828.217,00;761.479
WINFUT;04/12/2024;11:00:00;126.605;126.725;126.520;126.590;16.249.825.056,00;641.633
WINFUT;04/12/2024;10:40:00;126.670;126.800;126.505;126.610;23.000.105.355,00;908.022
WINFUT;04/12/2024;10:20:00;126.505;126.675;126.310;126.670;20.826.253.550,00;823.185
WINFUT;04/12/2024;10:00:00;126.215;126.630;126.130;126.505;26.788.752.897,00;1.059.698
WINFUT;04/12/2024;09:40:00;126.160;126.570;126.130;126.215;24.329.790.117,00;962.701
WINFUT;04/12/2024;09:20:00;126.340;126.340;125.980;126.160;20.807.121.610,00;824.660
WINFUT;04/12/2024;09:00:00;126.335;126.595;126.235;126.335;21.624.501.344,00;855.111
WINFUT;03/12/2024;18:20:00;126.375;126.395;126.280;126.310;975.067.396,00;38.591
WINFUT;03/12/2024;18:00:00;126.485;126.495;126.360;126.370;4.127.987.564,00;163.263
WINFUT;03/12/2024;17:40:00;126.365;126.520;126.310;126.485;5.162.301.175,00;204.186
WINFUT;03/12/2024;17:20:00;126.330;126.495;126.290;126.370;7.453.712.066,00;294.851
WINFUT;03/12/2024;17:00:00;126.275;126.430;126.265;126.325;7.643.809.104,00;302.460
WINFUT;03/12/2024;16:40:00;126.530;126.570;126.260;126.275;7.936.921.353,00;313.885
WINFUT;03/12/2024;16:20:00;126.475;126.620;126.455;126.530;7.701.134.302,00;304.334
WINFUT;03/12/2024;16:00:00;126.560;126.580;126.360;126.480;10.348.931.258,00;409.236
WINFUT;03/12/2024;15:40:00;126.255;126.600;126.215;126.555;11.844.307.114,00;468.514
WINFUT;03/12/2024;15:20:00;126.235;126.305;126.150;126.255;6.605.959.659,00;261.660
WINFUT;03/12/2024;15:00:00;126.330;126.335;126.170;126.235;8.363.033.465,00;331.236
WINFUT;03/12/2024;14:40:00;126.310;126.395;126.215;126.330;9.082.367.694,00;359.540
WINFUT;03/12/2024;14:20:00;126.440;126.485;126.305;126.305;10.313.434.138,00;407.899
WINFUT;03/12/2024;14:00:00;126.310;126.465;126.250;126.435;9.630.292.741,00;381.086
WINFUT;03/12/2024;13:40:00;126.135;126.420;126.110;126.310;12.008.525.114,00;475.547
WINFUT;03/12/2024;13:20:00;126.075;126.305;125.945;126.140;11.765.711.183,00;466.449
WINFUT;03/12/2024;13:00:00;125.990;126.095;125.920;126.070;8.274.539.489,00;328.316
WINFUT;03/12/2024;12:40:00;126.030;126.090;125.945;125.990;9.199.785.792,00;365.031
WINFUT;03/12/2024;12:20:00;126.105;126.260;125.980;126.030;14.223.644.085,00;563.980
WINFUT;03/12/2024;12:00:00;126.215;126.250;125.885;126.100;20.343.901.498,00;806.821
WINFUT;03/12/2024;11:40:00;125.980;126.320;125.905;126.215;18.993.451.731,00;752.669
WINFUT;03/12/2024;11:20:00;126.295;126.335;125.890;125.980;26.019.334.271,00;1.031.495
WINFUT;03/12/2024;11:00:00;126.355;126.435;126.140;126.290;19.855.411.119,00;786.099
WINFUT;03/12/2024;10:40:00;126.305;126.500;126.050;126.355;25.235.691.537,00;999.288
WINFUT;03/12/2024;10:20:00;126.700;126.825;126.270;126.305;26.450.984.344,00;1.045.358
WINFUT;03/12/2024;10:00:00;125.985;126.750;125.800;126.700;36.993.098.276,00;1.464.882
WINFUT;03/12/2024;09:40:00;125.870;126.000;125.780;125.985;16.333.625.966,00;648.685
WINFUT;03/12/2024;09:20:00;126.125;126.210;125.815;125.875;22.702.790.662,00;900.726
WINFUT;03/12/2024;09:00:00;126.155;126.440;125.700;126.120;27.148.302.025,00;1.075.722
WINFUT;02/12/2024;18:20:00;125.645;125.710;125.585;125.600;723.535.145,00;28.793
WINFUT;02/12/2024;18:00:00;125.735;125.755;125.550;125.640;6.406.496.979,00;254.933
WINFUT;02/12/2024;17:40:00;125.900;125.975;125.680;125.730;7.105.556.165,00;282.300
WINFUT;02/12/2024;17:20:00;126.010;126.025;125.870;125.900;6.280.202.487,00;249.294
WINFUT;02/12/2024;17:00:00;125.900;126.080;125.830;126.010;9.203.856.449,00;365.388
WINFUT;02/12/2024;16:40:00;125.975;126.020;125.885;125.905;5.530.121.486,00;219.546
WINFUT;02/12/2024;16:20:00;125.990;126.045;125.845;125.975;8.194.672.911,00;325.345
WINFUT;02/12/2024;16:00:00;125.980;126.090;125.925;125.985;8.265.569.897,00;328.010
WINFUT;02/12/2024;15:40:00;125.815;126.070;125.810;125.980;10.664.410.351,00;423.363
WINFUT;02/12/2024;15:20:00;126.030;126.040;125.805;125.820;11.234.515.944,00;446.149
