Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;20/12/2024;09:40:00;122.490;122.825;122.485;122.735;6.359.962.107,00;259.255
WINFUT;20/12/2024;09:30:00;122.550;122.660;122.455;122.495;6.825.234.566,00;278.447
WINFUT;20/12/2024;09:20:00;122.700;122.725;122.405;122.550;8.622.351.756,00;351.821
WINFUT;20/12/2024;09:10:00;122.850;122.970;122.670;122.705;6.840.364.495,00;278.407
WINFUT;20/12/2024;09:00:00;122.600;123.085;122.510;122.845;11.959.912.783,00;486.965
WINFUT;19/12/2024;18:20:00;123.055;123.085;122.980;122.990;387.387.459,00;15.745
WINFUT;19/12/2024;18:10:00;123.075;123.095;122.935;123.055;1.707.777.103,00;69.418
WINFUT;19/12/2024;18:00:00;123.155;123.165;122.925;123.075;3.115.667.040,00;126.618
WINFUT;19/12/2024;17:50:00;123.150;123.285;123.135;123.160;3.220.210.153,00;130.671
WINFUT;19/12/2024;17:40:00;123.125;123.475;123.080;123.155;6.370.341.889,00;258.450
WINFUT;19/12/2024;17:30:00;122.930;123.150;122.900;123.130;4.453.079.374,00;180.994
WINFUT;19/12/2024;17:20:00;122.880;123.035;122.825;122.930;3.841.150.309,00;156.225
WINFUT;19/12/2024;17:10:00;122.890;122.920;122.820;122.885;2.878.057.099,00;117.120
WINFUT;19/12/2024;17:00:00;122.870;122.995;122.840;122.885;3.507.241.713,00;142.668
WINFUT;19/12/2024;16:50:00;122.970;123.010;122.800;122.870;4.454.078.984,00;181.227
WINFUT;19/12/2024;16:40:00;122.980;123.050;122.930;122.965;3.405.541.705,00;138.455
WINFUT;19/12/2024;16:30:00;123.155;123.165;122.855;122.980;6.072.922.733,00;246.919
WINFUT;19/12/2024;16:20:00;123.310;123.310;123.130;123.160;3.045.879.141,00;123.610
WINFUT;19/12/2024;16:10:00;123.215;123.310;123.205;123.305;2.866.814.125,00;116.284
WINFUT;19/12/2024;16:00:00;123.350;123.415;123.140;123.210;5.366.499.325,00;217.682
WINFUT;19/12/2024;15:50:00;123.325;123.440;123.290;123.350;4.641.956.262,00;188.151
WINFUT;19/12/2024;15:40:00;123.250;123.350;123.225;123.330;4.055.152.612,00;164.440
WINFUT;19/12/2024;15:30:00;123.110;123.285;123.100;123.245;4.789.171.264,00;194.346
WINFUT;19/12/2024;15:20:00;123.345;123.350;123.095;123.110;4.037.210.372,00;163.805
WINFUT;19/12/2024;15:10:00;123.355;123.415;123.310;123.340;4.308.676.242,00;174.628
WINFUT;19/12/2024;15:00:00;123.420;123.440;123.245;123.350;4.758.460.429,00;192.917
WINFUT;19/12/2024;14:50:00;123.485;123.555;123.400;123.420;4.112.896.029,00;166.538
WINFUT;19/12/2024;14:40:00;123.385;123.500;123.345;123.485;3.319.087.009,00;134.464
WINFUT;19/12/2024;14:30:00;123.340;123.405;123.280;123.385;2.995.691.474,00;121.448
WINFUT;19/12/2024;14:20:00;123.335;123.370;123.235;123.340;3.700.232.802,00;150.044
WINFUT;19/12/2024;14:10:00;123.275;123.355;123.230;123.335;2.918.624.670,00;118.365
WINFUT;19/12/2024;14:00:00;123.210;123.425;123.190;123.270;7.594.482.211,00;307.986
WINFUT;19/12/2024;13:50:00;123.485;123.500;123.205;123.210;5.192.371.598,00;210.435
WINFUT;19/12/2024;13:40:00;123.575;123.660;123.465;123.480;5.216.053.882,00;211.055
WINFUT;19/12/2024;13:30:00;123.480;123.750;123.445;123.575;6.744.306.250,00;272.858
WINFUT;19/12/2024;13:20:00;123.250;123.515;123.210;123.480;4.723.490.476,00;191.419
WINFUT;19/12/2024;13:10:00;123.340;123.410;123.220;123.250;4.242.623.211,00;172.028
WINFUT;19/12/2024;13:00:00;123.415;123.425;123.240;123.335;4.739.789.729,00;192.155
WINFUT;19/12/2024;12:50:00;123.285;123.425;123.215;123.415;4.811.243.997,00;195.054
WINFUT;19/12/2024;12:40:00;123.335;123.405;123.235;123.285;4.477.002.415,00;181.527
WINFUT;19/12/2024;12:30:00;123.420;123.490;123.255;123.335;6.340.604.589,00;257.000
WINFUT;19/12/2024;12:20:00;123.090;123.465;123.045;123.420;6.075.428.026,00;246.468
WINFUT;19/12/2024;12:10:00;123.125;123.265;122.975;123.085;7.530.156.808,00;305.843
WINFUT;19/12/2024;12:00:00;123.490;123.495;123.050;123.125;11.096.240.149,00;450.262
WINFUT;19/12/2024;11:50:00;123.240;123.555;123.225;123.485;9.915.631.512,00;401.809
WINFUT;19/12/2024;11:40:00;123.315;123.415;123.070;123.235;8.986.933.788,00;364.626
WINFUT;19/12/2024;11:30:00;123.405;123.605;123.270;123.320;9.917.660.353,00;401.754
WINFUT;19/12/2024;11:20:00;123.370;123.560;123.310;123.400;7.409.787.354,00;300.168
WINFUT;19/12/2024;11:10:00;123.350;123.680;123.305;123.365;11.733.852.699,00;475.183
WINFUT;19/12/2024;11:00:00;123.330;123.595;123.155;123.350;17.190.417.660,00;696.593
WINFUT;19/12/2024;10:50:00;123.030;123.545;122.960;123.330;15.717.887.152,00;637.648
WINFUT;19/12/2024;10:40:00;123.090;123.260;122.985;123.030;13.382.716.721,00;543.476
WINFUT;19/12/2024;10:30:00;123.285;123.435;123.090;123.090;9.379.020.305,00;380.398
WINFUT;19/12/2024;10:20:00;123.205;123.485;123.065;123.280;14.267.193.975,00;578.659
WINFUT;19/12/2024;10:10:00;123.180;123.265;122.900;123.205;14.337.434.942,00;582.491
WINFUT;19/12/2024;10:00:00;123.360;123.435;123.135;123.180;9.454.564.462,00;383.464
WINFUT;19/12/2024;09:50:00;123.460;123.545;123.330;123.355;6.207.879.426,00;251.465
WINFUT;19/12/2024;09:40:00;123.455;123.470;123.260;123.455;5.610.362.576,00;227.372
WINFUT;19/12/2024;09:30:00;123.320;123.465;123.275;123.450;5.981.434.816,00;242.410
WINFUT;19/12/2024;09:20:00;123.360;123.520;123.240;123.320;7.225.613.019,00;292.841
WINFUT;19/12/2024;09:10:00;123.480;123.675;123.310;123.360;7.688.028.891,00;311.298
WINFUT;19/12/2024;09:00:00;123.850;123.905;123.335;123.480;11.673.921.154,00;472.410
WINFUT;18/12/2024;18:20:00;123.440;123.445;123.175;123.175;967.654.431,00;39.243
WINFUT;18/12/2024;18:10:00;122.705;123.570;122.655;123.450;4.292.737.976,00;174.409
WINFUT;18/12/2024;18:00:00;122.745;122.820;122.550;122.705;3.823.735.587,00;155.876
WINFUT;18/12/2024;17:50:00;122.580;122.920;122.465;122.745;7.435.521.733,00;303.011
WINFUT;18/12/2024;17:40:00;122.320;122.575;122.045;122.575;9.703.118.229,00;396.801
WINFUT;18/12/2024;17:30:00;122.955;123.000;122.295;122.320;9.289.557.373,00;378.759
WINFUT;18/12/2024;17:20:00;122.905;123.280;122.855;122.960;9.876.939.136,00;401.252
WINFUT;18/12/2024;17:10:00;122.815;123.025;122.690;122.905;6.740.853.262,00;274.375
WINFUT;18/12/2024;17:00:00;122.890;122.905;122.685;122.815;7.597.061.965,00;309.313
WINFUT;18/12/2024;16:50:00;123.235;123.275;122.790;122.890;10.559.889.097,00;429.239
WINFUT;18/12/2024;16:40:00;123.475;123.510;123.160;123.235;8.205.193.327,00;332.658
WINFUT;18/12/2024;16:30:00;123.580;123.705;123.325;123.470;7.571.963.063,00;306.495
WINFUT;18/12/2024;16:20:00;123.595;123.745;123.515;123.580;6.097.539.325,00;246.590
WINFUT;18/12/2024;16:10:00;123.585;123.675;123.505;123.595;6.609.453.987,00;267.408
WINFUT;18/12/2024;16:00:00;123.980;123.985;123.455;123.585;9.683.980.015,00;391.391
WINFUT;18/12/2024;15:50:00;123.980;124.030;123.890;123.975;3.897.136.305,00;157.186
WINFUT;18/12/2024;15:40:00;124.100;124.100;123.900;123.980;5.525.882.527,00;222.835
WINFUT;18/12/2024;15:30:00;124.225;124.260;124.060;124.095;3.422.472.381,00;137.831
WINFUT;18/12/2024;15:20:00;124.135;124.260;124.095;124.220;4.185.333.883,00;168.518
WINFUT;18/12/2024;15:10:00;124.270;124.340;124.110;124.135;6.253.088.177,00;251.669
WINFUT;18/12/2024;15:00:00;124.050;124.345;124.050;124.270;8.316.577.337,00;334.747
WINFUT;18/12/2024;14:50:00;123.980;124.120;123.855;124.050;5.519.159.038,00;222.542
WINFUT;18/12/2024;14:40:00;123.905;124.110;123.895;123.985;4.260.807.088,00;171.782
WINFUT;18/12/2024;14:30:00;124.060;124.130;123.885;123.900;4.947.235.298,00;199.449
WINFUT;18/12/2024;14:20:00;123.965;124.215;123.930;124.060;5.514.099.691,00;222.200
WINFUT;18/12/2024;14:10:00;124.045;124.085;123.920;123.965;3.757.685.092,00;151.505
WINFUT;18/12/2024;14:00:00;124.015;124.075;123.905;124.045;6.630.180.189,00;267.379
WINFUT;18/12/2024;13:50:00;124.170;124.225;124.010;124.015;4.746.075.658,00;191.188
WINFUT;18/12/2024;13:40:00;124.340;124.350;124.100;124.170;5.325.284.466,00;214.369
WINFUT;18/12/2024;13:30:00;124.315;124.405;124.140;124.335;6.663.292.941,00;268.112
WINFUT;18/12/2024;13:20:00;124.390;124.495;124.280;124.320;3.998.702.552,00;160.731
WINFUT;18/12/2024;13:10:00;124.440;124.495;124.340;124.390;4.700.337.244,00;188.918
WINFUT;18/12/2024;13:00:00;124.400;124.585;124.325;124.435;5.871.468.737,00;235.858
WINFUT;18/12/2024;12:50:00;124.390;124.490;124.300;124.395;5.962.557.456,00;239.649
WINFUT;18/12/2024;12:40:00;124.535;124.545;124.380;124.390;5.218.535.076,00;209.635
WINFUT;18/12/2024;12:30:00;124.520;124.740;124.410;124.530;8.593.286.041,00;344.909
WINFUT;18/12/2024;12:20:00;124.510;124.545;124.330;124.520;7.655.659.329,00;307.602
WINFUT;18/12/2024;12:10:00;124.690;124.700;124.390;124.510;8.432.224.371,00;338.598
WINFUT;18/12/2024;12:00:00;124.895;124.925;124.610;124.690;10.289.176.844,00;412.506
WINFUT;18/12/2024;11:50:00;125.080;125.115;124.870;124.895;7.143.995.414,00;285.814
WINFUT;18/12/2024;11:40:00;125.275;125.380;125.030;125.075;8.393.961.813,00;335.285
WINFUT;18/12/2024;11:30:00;125.420;125.485;125.210;125.275;12.304.126.598,00;490.870
WINFUT;18/12/2024;11:20:00;125.695;125.715;125.405;125.420;8.569.421.582,00;341.370
WINFUT;18/12/2024;11:10:00;125.595;125.745;125.580;125.700;5.542.519.914,00;220.536
WINFUT;18/12/2024;11:00:00;125.565;125.680;125.495;125.600;7.000.173.658,00;278.706
WINFUT;18/12/2024;10:50:00;125.745;125.835;125.470;125.560;8.735.165.082,00;347.524
WINFUT;18/12/2024;10:40:00;126.030;126.045;125.705;125.745;8.078.764.123,00;321.052
WINFUT;18/12/2024;10:30:00;125.680;126.035;125.635;126.035;7.679.055.777,00;305.176
WINFUT;18/12/2024;10:20:00;125.720;125.785;125.590;125.680;8.564.653.143,00;340.746
WINFUT;18/12/2024;10:10:00;125.880;125.985;125.680;125.725;9.223.260.861,00;366.458
WINFUT;18/12/2024;10:00:00;125.835;126.025;125.785;125.880;8.237.234.256,00;327.119
WINFUT;18/12/2024;09:50:00;126.005;126.025;125.810;125.835;5.377.421.387,00;213.536
WINFUT;18/12/2024;09:40:00;126.305;126.310;125.840;126.005;13.679.990.148,00;542.608
WINFUT;18/12/2024;09:30:00;126.465;126.495;126.285;126.310;5.978.760.318,00;236.545
WINFUT;18/12/2024;09:20:00;126.660;126.690;126.460;126.465;9.008.513.984,00;355.885
WINFUT;18/12/2024;09:10:00;126.740;126.890;126.625;126.665;8.909.526.560,00;351.495
WINFUT;18/12/2024;09:00:00;126.755;127.030;126.610;126.735;10.213.770.965,00;402.659
WINFUT;17/12/2024;18:20:00;125.105;125.105;124.890;124.970;668.531.535,00;26.746
WINFUT;17/12/2024;18:10:00;124.945;125.145;124.880;125.115;2.128.135.231,00;85.148
WINFUT;17/12/2024;18:00:00;125.145;125.155;124.865;124.950;3.032.092.611,00;121.289
WINFUT;17/12/2024;17:50:00;124.875;125.150;124.855;125.145;3.628.422.323,00;145.105
WINFUT;17/12/2024;17:40:00;125.085;125.085;124.850;124.875;4.411.100.638,00;176.518
WINFUT;17/12/2024;17:30:00;124.950;125.180;124.910;125.080;4.416.791.620,00;176.593
WINFUT;17/12/2024;17:20:00;124.890;125.000;124.835;124.955;4.037.473.843,00;161.608
WINFUT;17/12/2024;17:10:00;124.635;124.905;124.620;124.890;5.279.270.718,00;211.526
WINFUT;17/12/2024;17:00:00;124.410;124.695;124.405;124.635;4.265.392.356,00;171.218
WINFUT;17/12/2024;16:50:00;124.555;124.665;124.380;124.410;4.641.055.835,00;186.329
WINFUT;17/12/2024;16:40:00;124.640;124.680;124.470;124.560;3.832.741.242,00;153.831
WINFUT;17/12/2024;16:30:00;124.645;124.710;124.510;124.645;4.387.121.323,00;176.036
WINFUT;17/12/2024;16:20:00;124.710;124.805;124.630;124.645;3.291.032.568,00;131.943
WINFUT;17/12/2024;16:10:00;124.745;124.805;124.625;124.710;4.371.426.409,00;175.246
WINFUT;17/12/2024;16:00:00;124.705;125.000;124.660;124.750;7.879.958.363,00;315.624
WINFUT;17/12/2024;15:50:00;124.660;124.725;124.535;124.705;5.702.221.711,00;228.753
WINFUT;17/12/2024;15:40:00;124.720;124.910;124.645;124.665;5.470.069.652,00;219.167
WINFUT;17/12/2024;15:30:00;124.820;124.910;124.670;124.715;5.869.221.160,00;235.190
WINFUT;17/12/2024;15:20:00;124.915;124.965;124.715;124.825;6.870.932.306,00;275.239
WINFUT;17/12/2024;15:10:00;125.225;125.255;124.905;124.915;7.652.085.548,00;305.814
WINFUT;17/12/2024;15:00:00;124.980;125.430;124.875;125.230;12.984.657.926,00;518.597
WINFUT;17/12/2024;14:50:00;124.615;124.995;124.560;124.980;8.331.106.558,00;333.781
WINFUT;17/12/2024;14:40:00;124.425;124.710;124.415;124.615;5.657.525.511,00;227.091
WINFUT;17/12/2024;14:30:00;124.465;124.540;124.400;124.425;4.270.402.806,00;171.542
WINFUT;17/12/2024;14:20:00;124.590;124.605;124.330;124.465;6.438.269.833,00;258.643
WINFUT;17/12/2024;14:10:00;124.755;124.770;124.560;124.590;5.181.808.697,00;207.878
WINFUT;17/12/2024;14:00:00;124.890;124.915;124.640;124.755;8.560.130.658,00;343.014
WINFUT;17/12/2024;13:50:00;125.080;125.300;124.865;124.890;11.634.388.380,00;465.053
WINFUT;17/12/2024;13:40:00;124.740;125.085;124.540;125.080;10.883.676.926,00;436.184
WINFUT;17/12/2024;13:30:00;124.570;124.750;124.430;124.735;9.221.441.066,00;370.039
WINFUT;17/12/2024;13:20:00;124.330;124.645;124.280;124.570;8.592.784.566,00;345.184
WINFUT;17/12/2024;13:10:00;124.290;124.400;124.215;124.335;5.396.564.220,00;217.083
WINFUT;17/12/2024;13:00:00;124.245;124.335;124.155;124.290;5.533.184.844,00;222.671
WINFUT;17/12/2024;12:50:00;124.100;124.310;124.090;124.240;6.368.782.723,00;256.377
WINFUT;17/12/2024;12:40:00;124.235;124.250;123.970;124.100;7.260.655.782,00;292.573
WINFUT;17/12/2024;12:30:00;124.215;124.365;124.170;124.235;7.744.417.337,00;311.609
WINFUT;17/12/2024;12:20:00;123.900;124.340;123.840;124.215;12.721.448.015,00;512.717
WINFUT;17/12/2024;12:10:00;123.810;124.045;123.785;123.900;9.820.649.772,00;396.233
WINFUT;17/12/2024;12:00:00;123.895;123.925;123.790;123.810;6.299.739.504,00;254.303
WINFUT;17/12/2024;11:50:00;123.825;123.900;123.695;123.890;8.090.666.897,00;326.769
WINFUT;17/12/2024;11:40:00;124.085;124.150;123.795;123.825;9.512.175.902,00;383.636
WINFUT;17/12/2024;11:30:00;124.085;124.200;123.875;124.085;11.513.217.273,00;464.154
WINFUT;17/12/2024;11:20:00;124.070;124.225;124.030;124.080;7.471.981.261,00;300.989
WINFUT;17/12/2024;11:10:00;124.320;124.410;124.055;124.065;9.429.561.176,00;379.520
WINFUT;17/12/2024;11:00:00;124.475;124.535;124.245;124.315;10.695.060.411,00;429.939
WINFUT;17/12/2024;10:50:00;124.080;124.510;124.065;124.470;11.682.656.819,00;469.897
WINFUT;17/12/2024;10:40:00;123.950;124.185;123.935;124.085;10.652.616.076,00;429.309
WINFUT;17/12/2024;10:30:00;123.655;123.965;123.650;123.945;7.748.409.281,00;312.890
WINFUT;17/12/2024;10:20:00;123.695;123.850;123.625;123.655;7.756.001.977,00;313.432
WINFUT;17/12/2024;10:10:00;123.880;123.925;123.580;123.695;10.270.458.121,00;414.941
WINFUT;17/12/2024;10:00:00;124.045;124.075;123.795;123.880;8.574.598.953,00;345.886
WINFUT;17/12/2024;09:50:00;123.835;124.100;123.825;124.050;9.953.248.449,00;401.415
WINFUT;17/12/2024;09:40:00;124.015;124.070;123.770;123.835;8.564.261.039,00;345.661
WINFUT;17/12/2024;09:30:00;124.180;124.220;123.900;124.015;11.312.996.893,00;455.934
WINFUT;17/12/2024;09:20:00;124.150;124.370;124.075;124.180;9.170.748.274,00;369.100
WINFUT;17/12/2024;09:10:00;123.935;124.160;123.845;124.150;8.793.195.827,00;354.511
WINFUT;17/12/2024;09:00:00;123.525;123.975;123.495;123.930;13.453.944.606,00;543.461
WINFUT;16/12/2024;18:20:00;123.390;123.470;123.385;123.460;837.221.449,00;33.914
WINFUT;16/12/2024;18:10:00;123.610;123.650;123.320;123.395;3.302.265.069,00;133.705
WINFUT;16/12/2024;18:00:00;123.590;123.720;123.500;123.610;3.519.224.063,00;142.355
WINFUT;16/12/2024;17:50:00;123.615;123.670;123.510;123.585;4.311.482.307,00;174.434
WINFUT;16/12/2024;17:40:00;123.755;123.810;123.545;123.615;6.435.452.635,00;260.170
WINFUT;16/12/2024;17:30:00;123.915;123.980;123.750;123.755;4.742.128.958,00;191.419
WINFUT;16/12/2024;17:20:00;124.070;124.100;123.880;123.915;5.591.448.888,00;225.514
WINFUT;16/12/2024;17:10:00;124.155;124.205;124.035;124.070;3.758.617.288,00;151.411
WINFUT;16/12/2024;17:00:00;124.285;124.310;124.105;124.160;5.168.927.117,00;208.107
WINFUT;16/12/2024;16:50:00;124.275;124.360;124.210;124.280;4.408.747.759,00;177.380
WINFUT;16/12/2024;16:40:00;124.405;124.415;124.235;124.275;5.271.389.202,00;212.009
WINFUT;16/12/2024;16:30:00;124.465;124.500;124.390;124.410;2.675.022.219,00;107.485
WINFUT;16/12/2024;16:20:00;124.520;124.545;124.435;124.470;2.609.434.840,00;104.816
WINFUT;16/12/2024;16:10:00;124.585;124.585;124.455;124.525;4.027.362.455,00;161.723
WINFUT;16/12/2024;16:00:00;124.625;124.640;124.530;124.585;2.392.819.457,00;96.036
WINFUT;16/12/2024;15:50:00;124.590;124.700;124.565;124.630;3.783.812.313,00;151.806
WINFUT;16/12/2024;15:40:00;124.630;124.705;124.550;124.595;3.786.182.456,00;151.881
WINFUT;16/12/2024;15:30:00;124.620;124.665;124.580;124.630;2.654.583.594,00;106.496
WINFUT;16/12/2024;15:20:00;124.665;124.685;124.555;124.625;2.957.058.507,00;118.646
WINFUT;16/12/2024;15:10:00;124.705;124.775;124.555;124.660;5.394.589.984,00;216.380
WINFUT;16/12/2024;15:00:00;124.625;124.720;124.610;124.700;4.091.928.168,00;164.106
WINFUT;16/12/2024;14:50:00;124.605;124.655;124.550;124.625;3.893.019.224,00;156.216
WINFUT;16/12/2024;14:40:00;124.575;124.660;124.520;124.605;4.390.074.543,00;176.182
WINFUT;16/12/2024;14:30:00;124.690;124.700;124.510;124.575;5.582.277.065,00;223.997
WINFUT;16/12/2024;14:20:00;124.755;124.855;124.650;124.690;6.360.354.116,00;254.958
WINFUT;16/12/2024;14:10:00;124.730;124.885;124.700;124.755;5.349.464.641,00;214.314
WINFUT;16/12/2024;14:00:00;124.795;124.845;124.715;124.730;4.222.013.796,00;169.176
WINFUT;16/12/2024;13:50:00;124.680;124.825;124.665;124.800;4.527.535.422,00;181.442
WINFUT;16/12/2024;13:40:00;124.730;124.735;124.640;124.685;2.873.811.099,00;115.251
WINFUT;16/12/2024;13:30:00;124.605;124.790;124.600;124.735;5.293.337.267,00;212.204
WINFUT;16/12/2024;13:20:00;124.655;124.690;124.555;124.605;3.226.179.974,00;129.450
WINFUT;16/12/2024;13:10:00;124.640;124.685;124.545;124.655;4.167.866.326,00;167.240
WINFUT;16/12/2024;13:00:00;124.655;124.695;124.590;124.635;3.549.161.612,00;142.371
WINFUT;16/12/2024;12:50:00;124.490;124.740;124.440;124.660;6.317.791.876,00;253.464
WINFUT;16/12/2024;12:40:00;124.515;124.560;124.425;124.490;3.627.282.592,00;145.686
WINFUT;16/12/2024;12:30:00;124.490;124.540;124.340;124.515;5.825.110.131,00;234.034
WINFUT;16/12/2024;12:20:00;124.510;124.595;124.450;124.495;4.237.536.612,00;170.141
WINFUT;16/12/2024;12:10:00;124.595;124.600;124.430;124.510;5.411.769.110,00;217.357
WINFUT;16/12/2024;12:00:00;124.700;124.720;124.510;124.600;6.376.408.243,00;255.835
WINFUT;16/12/2024;11:50:00;124.675;124.825;124.610;124.705;7.205.803.264,00;288.956
WINFUT;16/12/2024;11:40:00;124.670;124.790;124.605;124.675;8.451.898.540,00;338.923
WINFUT;16/12/2024;11:30:00;124.385;124.690;124.295;124.670;13.549.815.917,00;544.334
WINFUT;16/12/2024;11:20:00;124.495;124.615;124.360;124.385;9.057.503.357,00;363.761
WINFUT;16/12/2024;11:10:00;124.640;124.660;124.375;124.500;11.836.761.601,00;475.364
WINFUT;16/12/2024;11:00:00;124.785;124.795;124.570;124.635;8.823.490.853,00;353.868
WINFUT;16/12/2024;10:50:00;124.790;124.880;124.755;124.785;5.848.781.151,00;234.298
WINFUT;16/12/2024;10:40:00;124.905;124.945;124.710;124.790;7.212.984.114,00;288.917
WINFUT;16/12/2024;10:30:00;124.940;125.010;124.850;124.900;7.653.961.205,00;306.345
WINFUT;16/12/2024;10:20:00;124.690;125.020;124.680;124.940;7.791.770.846,00;311.978
WINFUT;16/12/2024;10:10:00;124.715;124.850;124.635;124.685;7.972.800.619,00;319.542
WINFUT;16/12/2024;10:00:00;124.915;124.980;124.635;124.715;9.878.924.453,00;395.790
WINFUT;16/12/2024;09:50:00;124.730;124.930;124.685;124.915;6.163.610.720,00;246.895
WINFUT;16/12/2024;09:40:00;124.940;124.955;124.700;124.735;10.021.652.315,00;401.420
WINFUT;16/12/2024;09:30:00;124.740;124.985;124.605;124.940;13.333.131.967,00;534.151
WINFUT;16/12/2024;09:20:00;124.625;124.800;124.595;124.740;4.809.901.227,00;192.873
WINFUT;16/12/2024;09:10:00;124.855;124.880;124.590;124.625;9.290.828.599,00;372.515
WINFUT;16/12/2024;09:00:00;124.810;124.990;124.535;124.860;14.151.800.469,00;567.290
WINFUT;13/12/2024;18:20:00;124.960;125.170;124.935;125.000;1.544.463.311,00;61.764
WINFUT;13/12/2024;18:10:00;124.770;125.005;124.715;124.960;3.268.643.359,00;130.912
WINFUT;13/12/2024;18:00:00;124.730;124.800;124.645;124.775;2.210.490.474,00;88.625
WINFUT;13/12/2024;17:50:00;124.730;124.815;124.630;124.730;3.305.958.317,00;132.538
WINFUT;13/12/2024;17:40:00;124.730;124.755;124.605;124.725;3.192.605.595,00;128.020
WINFUT;13/12/2024;17:30:00;124.720;124.755;124.590;124.730;5.453.328.367,00;218.707
WINFUT;13/12/2024;17:20:00;124.850;124.910;124.715;124.720;4.841.972.488,00;193.960
WINFUT;13/12/2024;17:10:00;124.995;125.040;124.840;124.855;4.243.038.273,00;169.814
WINFUT;13/12/2024;17:00:00;125.135;125.150;124.880;124.995;6.898.346.310,00;275.858
WINFUT;13/12/2024;16:50:00;125.175;125.240;125.120;125.135;2.752.290.490,00;109.930
WINFUT;13/12/2024;16:40:00;125.265;125.300;125.140;125.175;3.553.218.013,00;141.883
WINFUT;13/12/2024;16:30:00;125.330;125.340;125.165;125.270;3.803.235.466,00;151.823
WINFUT;13/12/2024;16:20:00;125.330;125.440;125.300;125.335;3.943.952.084,00;157.309
WINFUT;13/12/2024;16:10:00;125.295;125.410;125.225;125.330;4.185.538.310,00;166.987
WINFUT;13/12/2024;16:00:00;125.410;125.445;125.260;125.295;3.910.286.724,00;155.982
WINFUT;13/12/2024;15:50:00;125.460;125.485;125.375;125.415;3.106.745.291,00;123.854
WINFUT;13/12/2024;15:40:00;125.455;125.485;125.410;125.465;2.540.013.149,00;101.239
WINFUT;13/12/2024;15:30:00;125.410;125.510;125.395;125.455;3.329.792.884,00;132.713
WINFUT;13/12/2024;15:20:00;125.525;125.535;125.275;125.405;5.646.762.381,00;225.180
WINFUT;13/12/2024;15:10:00;125.385;125.565;125.370;125.525;4.605.833.212,00;183.550
WINFUT;13/12/2024;15:00:00;125.465;125.510;125.325;125.385;5.334.320.074,00;212.671
WINFUT;13/12/2024;14:50:00;125.515;125.530;125.185;125.465;11.948.504.809,00;476.587
WINFUT;13/12/2024;14:40:00;125.625;125.775;125.485;125.515;12.541.870.879,00;499.281
